ticker,current_price,predicted_price,predicted_return_pct,mape,ml_mape,garch_mape,model_weights,best_model,garch_params,forecast_dates,forecast_prices,garch_forecast,garch_vol,entry_point,weekly
ECOPETROL,2700.0,2180.43,-19.24,10.55,8.25,14.61,"{""ml"": 0.6391075993781627, ""garch"": 0.3608924006218372}",ml,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[1967.7504486188202, 2037.8664674910108, 2101.429352067911, 2180.4292243060786]","[2686.323798031589, 2695.9197340450955, 2699.5678881951617, 2701.8440864830227]","[0.04165057097811844, 0.04165055412332418, 0.041723271532250514, 0.04172325514635383]","{""type"": ""v_shape"", ""entry_date"": ""2026-03-30"", ""entry_price"": 1967.75, ""days_to_entry"": 1, ""drawdown_pct"": -27.12, ""upside_pct"": 10.81}",True
PFGRUPSURA,41400.0,38259.33,-7.59,13.39,12.98,13.83,"{""ml"": 0.5158522927376133, ""garch"": 0.4841477072623866}",ml,"(2, 2, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[38017.7302074157, 37401.48733139064, 38130.32911401001, 38259.32508251151]","[41626.349800038275, 41807.190567533165, 41997.86903532644, 42188.09260222509]","[0.049105865819724946, 0.047325175827792144, 0.05560608763900914, 0.05589323101356043]","{""type"": ""v_shape"", ""entry_date"": ""2026-04-06"", ""entry_price"": 37401.49, ""days_to_entry"": 2, ""drawdown_pct"": -9.66, ""upside_pct"": 2.29}",True
GRUPOSURA,49200.0,56147.11,14.12,11.55,11.47,11.63,"{""ml"": 0.503463203163359, ""garch"": 0.49653679683664087}",ml,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[51491.16757826321, 53501.39646047855, 55137.01973154407, 56147.10640721382]","[49072.962003835346, 49184.82196084963, 49287.26355945191, 49389.679594118585]","[0.05332461946205129, 0.05386784994238668, 0.05392621854090622, 0.05393721594772558]","{""type"": ""uptrend"", ""entry_date"": ""2026-03-30"", ""entry_price"": 51491.17, ""days_to_entry"": 1, ""drawdown_pct"": 0.0, ""upside_pct"": 14.12}",True
NUTRESA,304000.0,183330.49,-39.69,3.78,19.73,2.09,"{""ml"": 0.0957837217430136, ""garch"": 0.9042162782569865}",garch,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[183605.90333583474, 179682.83624080758, 183926.85706647355, 183330.48876632567]","[306380.8307060411, 308472.0178496928, 310506.07023973984, 312570.7534884117]","[0.05400387040552012, 0.0646055791036741, 0.06872014664845555, 0.07043440527527425]","{""type"": ""v_shape"", ""entry_date"": ""2026-04-06"", ""entry_price"": 179682.84, ""days_to_entry"": 2, ""drawdown_pct"": -40.89, ""upside_pct"": 2.03}",True
ISA,27600.0,20901.85,-24.27,3.36,18.41,1.85,"{""ml"": 0.09131297222971645, ""garch"": 0.9086870277702835}",garch,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[21252.132498958348, 21289.31090587442, 20836.9816661927, 20901.85495303883]","[27699.654690029412, 27793.58269644739, 27835.16639064003, 27881.199036890128]","[0.045526620276984044, 0.04579534848753403, 0.04589570482866704, 0.045945252730657915]","{""type"": ""downtrend"", ""entry_date"": null, ""entry_price"": null, ""days_to_entry"": null, ""drawdown_pct"": -24.5, ""upside_pct"": 0.0}",True
GEB,2995.0,2988.52,-0.22,3.23,3.76,2.83,"{""ml"": 0.4294385646620441, ""garch"": 0.5705614353379559}",garch,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[2998.567429371236, 3049.0838426883015, 3007.1040974859443, 2988.5173113742203]","[2984.4861159675265, 2983.1507380428607, 2987.9956291778867, 2991.0467550685335]","[0.036184793791829546, 0.03845407547112209, 0.03999031611332979, 0.04098252589792235]","{""type"": ""downtrend"", ""entry_date"": null, ""entry_price"": null, ""days_to_entry"": null, ""drawdown_pct"": -0.22, ""upside_pct"": 0.0}",True
CELSIA,5460.0,3981.57,-27.08,5.19,4.55,6.03,"{""ml"": 0.5699432760031614, ""garch"": 0.43005672399683853}",ml,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[4196.963942653262, 4197.563029452846, 4216.523280639812, 3981.5663881722703]","[5270.181458696134, 5441.848802699366, 5414.216239267561, 5442.993259962517]","[0.13670576418055874, 0.1371938758440141, 0.13796823396355243, 0.1379193339629399]","{""type"": ""downtrend"", ""entry_date"": null, ""entry_price"": null, ""days_to_entry"": null, ""drawdown_pct"": -27.08, ""upside_pct"": 0.0}",True
GRUPOARGOS,16700.0,21288.13,27.47,4.78,8.87,3.27,"{""ml"": 0.2693575338784953, ""garch"": 0.7306424661215047}",garch,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[20716.585557038063, 21289.67735404411, 22059.959512602076, 21288.131141539965]","[16774.371050260284, 16852.126574565224, 16928.818478570247, 17005.939029400346]","[0.048033672325446995, 0.04990774847915632, 0.050059559840264486, 0.05007190871561953]","{""type"": ""uptrend"", ""entry_date"": ""2026-03-30"", ""entry_price"": 20716.59, ""days_to_entry"": 1, ""drawdown_pct"": 0.0, ""upside_pct"": 27.47}",True
PFGRUPOARG,13000.0,16930.8,30.24,10.58,24.48,6.75,"{""ml"": 0.21613834670903959, ""garch"": 0.7838616532909605}",garch,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[17259.86013270893, 18028.186549149035, 17411.574765713925, 16930.803366967575]","[12999.794017007753, 13077.163089046911, 13136.05222450998, 13197.780931413874]","[0.06137060432591892, 0.06673266176862165, 0.07030634924407014, 0.0727749357702056]","{""type"": ""uptrend"", ""entry_date"": ""2026-03-30"", ""entry_price"": 17259.86, ""days_to_entry"": 1, ""drawdown_pct"": 0.0, ""upside_pct"": 30.24}",True
CORFICOLCF,16500.0,16929.61,2.6,8.44,5.55,17.64,"{""ml"": 0.7606726812701439, ""garch"": 0.23932731872985605}",ml,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[17343.142091705613, 17117.934778992247, 16694.310002185455, 16929.61128577107]","[16478.720691905794, 16525.48391858025, 16510.300977694278, 16496.4540216307]","[0.05926968281011767, 0.05640061786696884, 0.05443434243480434, 0.05298366583193904]","{""type"": ""uptrend"", ""entry_date"": ""2026-03-30"", ""entry_price"": 17343.14, ""days_to_entry"": 1, ""drawdown_pct"": 0.0, ""upside_pct"": 2.6}",True
PFCORFICOL,17640.0,15644.3,-11.31,4.53,3.66,5.94,"{""ml"": 0.6187499752604219, ""garch"": 0.3812500247395782}",ml,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[17135.13620341299, 17079.99088017936, 15286.83055378816, 15644.301015117811]","[17697.30911553958, 17765.684616987557, 17803.59060510006, 17840.140027652917]","[0.02721321173496849, 0.027250185033764415, 0.027421463179309314, 0.027350845066452655]","{""type"": ""v_shape"", ""entry_date"": ""2026-04-13"", ""entry_price"": 15286.83, ""days_to_entry"": 3, ""drawdown_pct"": -13.34, ""upside_pct"": 2.34}",True
GRUPOAVAL,770.0,544.97,-29.22,11.73,12.87,10.77,"{""ml"": 0.45558376010289675, ""garch"": 0.5444162398971032}",garch,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[535.1653499755845, 521.3162208477294, 444.05162279441316, 544.9667202833048]","[766.8256571923588, 769.2576652385984, 769.4748556555041, 770.2622242581009]","[0.05136424786928555, 0.05158624669383249, 0.05134781250327011, 0.051080885126299116]","{""type"": ""v_shape"", ""entry_date"": ""2026-04-13"", ""entry_price"": 444.05, ""days_to_entry"": 3, ""drawdown_pct"": -42.33, ""upside_pct"": 22.73}",True
PFAVAL,760.0,549.19,-27.74,6.77,18.39,4.15,"{""ml"": 0.1841171531395605, ""garch"": 0.8158828468604394}",garch,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[543.4425460589638, 546.6287246021783, 526.4190540899178, 549.1892803664517]","[768.4290157648213, 764.7064271791039, 765.4032541246085, 764.2853583489346]","[0.05146251286043772, 0.05043497299080395, 0.04968005149183277, 0.048705380031259196]","{""type"": ""v_shape"", ""entry_date"": ""2026-04-13"", ""entry_price"": 526.42, ""days_to_entry"": 3, ""drawdown_pct"": -30.73, ""upside_pct"": 4.33}",True
PFDAVVNDA,24500.0,21052.77,-14.07,10.58,10.23,10.96,"{""ml"": 0.5172251045563847, ""garch"": 0.48277489544361535}",ml,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[23026.288620192627, 21549.31397844948, 21413.058593395108, 21052.774762608533]","[24566.45648728613, 24529.750248505872, 24487.49224313736, 24452.075647121852]","[0.03811220467672989, 0.03989963589798729, 0.04051242303734699, 0.040683230339027106]","{""type"": ""downtrend"", ""entry_date"": null, ""entry_price"": null, ""days_to_entry"": null, ""drawdown_pct"": -14.07, ""upside_pct"": 0.0}",True
CEMARGOS,11480.0,10790.44,-6.01,5.17,7.73,3.88,"{""ml"": 0.3341946883385549, ""garch"": 0.6658053116614451}",garch,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[11239.379367551754, 11244.580048792419, 11143.59329378683, 10790.439597031373]","[11516.289054508603, 11550.907985505517, 11585.779544900051, 11620.75731012796]","[0.05176630565698501, 0.05152233767781368, 0.051378460651848624, 0.051293802252268386]","{""type"": ""downtrend"", ""entry_date"": null, ""entry_price"": null, ""days_to_entry"": null, ""drawdown_pct"": -6.01, ""upside_pct"": 0.0}",True
PFCEMARGOS,13500.0,11508.49,-14.75,10.51,16.25,7.77,"{""ml"": 0.3234804476702375, ""garch"": 0.6765195523297625}",garch,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[11283.605669319591, 11357.519621104744, 11431.864757280395, 11508.488995057143]","[13543.210601220324, 13577.092170123275, 13614.660676362339, 13652.749595659987]","[0.05679733789262522, 0.061013814600882975, 0.06302100507630225, 0.06398586472526695]","{""type"": ""v_shape"", ""entry_date"": ""2026-03-30"", ""entry_price"": 11283.61, ""days_to_entry"": 1, ""drawdown_pct"": -16.42, ""upside_pct"": 1.99}",True
PROMIGAS,6730.0,7047.86,4.72,3.29,3.79,2.91,"{""ml"": 0.4343283778124245, ""garch"": 0.5656716221875754}",garch,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[6848.019285231133, 6791.847991864259, 6859.256611259382, 7047.8572081567545]","[6790.353296123544, 6769.807644079806, 6777.618995592513, 6771.38478880126]","[0.02772248241699663, 0.028093602375976495, 0.02838577570380073, 0.02842426264850594]","{""type"": ""uptrend"", ""entry_date"": ""2026-03-30"", ""entry_price"": 6848.02, ""days_to_entry"": 1, ""drawdown_pct"": 0.0, ""upside_pct"": 4.72}",True
MINEROS,12900.0,13614.15,5.54,25.89,17.75,47.84,"{""ml"": 0.729379471584709, ""garch"": 0.2706205284152911}",ml,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[13098.504188573026, 13757.443305191404, 13629.393872264669, 13614.150507842622]","[12715.325578400929, 12868.674011459372, 12909.921999666394, 12975.238507602158]","[0.13491133921462262, 0.1301276537226359, 0.12575677128089566, 0.12054046096325377]","{""type"": ""uptrend"", ""entry_date"": ""2026-03-30"", ""entry_price"": 13098.5, ""days_to_entry"": 1, ""drawdown_pct"": 0.0, ""upside_pct"": 5.54}",True
ETB,50.0,50.0,0.0,,,,"{""ml"": 0.5, ""garch"": 0.5}",ml,"(1, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[50.0, 50.0, 50.0, 50.0]","[50.0, 50.0, 50.0, 50.0]","[0.01, 0.01, 0.01, 0.01]","{""type"": ""flat"", ""entry_date"": null, ""entry_price"": null, ""days_to_entry"": null, ""drawdown_pct"": 0.0, ""upside_pct"": 0.0}",True
ELCONDOR,520.0,520.0,0.0,,,,"{""ml"": 0.5, ""garch"": 0.5}",ml,"(1, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[520.0, 520.0, 520.0, 520.0]","[520.0, 520.0, 520.0, 520.0]","[0.01, 0.01, 0.01, 0.01]","{""type"": ""flat"", ""entry_date"": null, ""entry_price"": null, ""days_to_entry"": null, ""drawdown_pct"": 0.0, ""upside_pct"": 0.0}",True
OCCIDENTE,20900.0,20900.0,0.0,,,,"{""ml"": 0.5, ""garch"": 0.5}",ml,"(1, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[20900.0, 20900.0, 20900.0, 20900.0]","[20900.0, 20900.0, 20900.0, 20900.0]","[0.01, 0.01, 0.01, 0.01]","{""type"": ""flat"", ""entry_date"": null, ""entry_price"": null, ""days_to_entry"": null, ""drawdown_pct"": 0.0, ""upside_pct"": 0.0}",True
BOGOTA,38700.0,31963.02,-17.41,11.72,11.26,12.21,"{""ml"": 0.5202386007466041, ""garch"": 0.47976139925339584}",ml,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[32995.015773552295, 30851.9135645746, 29837.675751757444, 31963.015185506214]","[38438.09833170246, 39060.814335415576, 39033.47411343861, 39088.459025561075]","[0.09779462012976951, 0.09699408020199067, 0.096967017055458, 0.09608032801235065]","{""type"": ""v_shape"", ""entry_date"": ""2026-04-13"", ""entry_price"": 29837.68, ""days_to_entry"": 3, ""drawdown_pct"": -22.9, ""upside_pct"": 7.12}",True
BVC,16900.0,13820.88,-18.22,7.55,8.54,6.76,"{""ml"": 0.4418300729633892, ""garch"": 0.5581699270366108}",garch,"(2, 1, 1)","[""2026-03-30"", ""2026-04-06"", ""2026-04-13"", ""2026-04-20""]","[14014.39633785961, 13296.538508626834, 13225.134660047965, 13820.883227000922]","[16887.302252408033, 16928.27771365739, 16958.0300781243, 16989.795868203895]","[0.04159468540403974, 0.04387025235701123, 0.04512883024915964, 0.04589056311101824]","{""type"": ""v_shape"", ""entry_date"": ""2026-04-13"", ""entry_price"": 13225.13, ""days_to_entry"": 3, ""drawdown_pct"": -21.74, ""upside_pct"": 4.5}",True
